car_name,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,selling_price
1,6,36000,1,0,0,405000
16,9,120000,0,1,0,375000
2,5,22000,1,0,0,550000
0,4,150000,0,0,0,320000
4,8,67000,0,3,0,275000
2,7,120000,0,1,0,550000
57,9,30000,1,1,1,1550000
30,5,55000,1,1,0,435000
15,3,70000,0,1,0,690000
0,7,20000,0,0,0,270000
46,5,56000,1,1,0,825000
21,4,20000,0,0,0,350000
64,8,42000,1,0,0,375000
19,7,90000,0,1,0,500000
7,5,55000,1,1,0,451000
18,1,4600,1,0,0,1165000
7,3,56000,0,0,0,500000
93,3,52700,1,1,1,2350000
71,2,23500,1,0,0,799000
46,7,38000,1,0,0,585000
2,8,70000,0,0,0,330000
2,4,60000,0,1,0,780000
17,5,25286,1,0,1,1025000
22,7,90000,0,1,0,375000
16,7,37540,1,0,1,565000
2,8,70000,0,1,0,425000
15,12,38000,0,0,0,249000
11,5,50000,0,1,0,650000
8,6,31500,0,0,0,600000
15,10,120000,1,0,0,324000
31,10,48971,1,1,0,282000
44,7,59000,1,1,1,1275000
2,11,80000,1,0,0,425000
45,4,35000,0,0,0,570000
22,8,70000,0,1,0,400000
18,12,61000,1,0,1,310000
0,7,60000,1,2,0,260000
14,5,60000,0,0,0,500000
15,9,25000,0,0,0,540000
46,8,56600,0,0,0,475000
40,9,98000,1,1,0,875000
16,7,55000,1,1,0,375000
15,5,189000,0,0,0,340000
8,4,19000,0,0,0,900000
4,7,89000,1,2,0,310000
11,6,45000,1,0,0,540000
3,5,41666,1,0,1,715000
32,3,58511,1,1,0,950000
16,2,15000,0,1,0,900000
15,1,18000,1,0,0,800000
0,10,50000,0,0,0,230000
66,8,49944,1,0,0,470000
5,8,67000,1,0,1,429000
14,1,25000,0,0,0,700000
3,7,62000,1,1,0,490000
3,3,30000,0,1,0,950000
34,8,60000,0,1,0,400000
15,4,50000,0,1,0,900000
34,7,28492,1,0,0,400000
19,4,50000,0,1,0,670000
5,10,60000,0,0,0,200000
23,8,28054,0,0,0,398000
0,2,25000,0,0,0,300000
16,10,45000,1,0,0,335000
13,4,85000,0,1,0,1546000
28,10,87563,1,1,0,540000
45,4,25000,0,1,0,550000
25,2,17000,0,1,0,600000
33,1,10000,0,0,0,535000
9,8,80000,0,1,0,550000
14,3,25000,1,0,1,720000
5,10,74703,1,0,1,400000
18,4,14000,1,0,0,875000
5,13,93535,1,0,0,275000
2,3,50000,0,1,0,750000
2,4,80000,0,0,0,750000
14,5,14500,1,0,0,560000
18,6,15500,0,0,0,830000
8,6,43000,1,0,0,580000
2,12,80000,0,0,1,280000
15,7,90000,1,1,0,410000
42,5,44000,1,1,0,630000
24,7,220000,0,1,0,800000
21,3,20000,1,0,0,365000
32,4,62428,1,1,0,900000
15,3,100000,0,1,1,730000
19,9,200000,0,1,0,400000
0,9,70450,1,0,0,289000
66,6,35000,1,0,1,1150000
2,10,35000,1,0,0,375000
5,14,55756,1,0,0,200000
22,3,22000,1,1,0,660000
45,2,40000,1,1,0,529000
16,4,90000,1,1,0,725000
2,3,12000,1,0,0,650000
32,2,26000,1,1,0,875000
53,10,60000,1,0,0,890000
118,5,9500,1,1,1,6000000
8,3,35522,1,1,0,885000
44,8,52000,1,0,1,1400000
13,8,106000,1,1,0,950000
32,2,19910,1,1,1,1050000
28,4,50000,0,1,0,1150000
13,10,98000,1,1,0,635000
103,9,75000,1,1,1,2200000
3,7,80000,1,1,0,590000
99,2,9850,1,1,1,4960000
50,8,80000,1,1,1,1275000
18,7,35001,2,0,0,675000
60,13,110000,0,0,0,400000
28,5,79200,1,1,1,1150000
4,4,35000,0,0,0,400000
12,10,75000,1,1,1,675000
34,6,96000,0,1,0,525000
2,10,111000,1,1,0,399000
8,6,80000,0,1,1,650000
20,9,104446,1,1,0,1340000
2,3,114252,0,1,0,750000
60,12,23000,1,0,0,295000
17,4,40000,0,1,0,900000
26,2,8664,2,0,1,630000
95,7,33000,1,0,1,3600000
17,6,13000,1,0,0,950000
11,6,48000,1,0,1,625000
17,4,40000,1,0,0,970000
8,9,96000,0,1,0,415000
9,7,79600,1,1,0,550000
2,4,52000,0,1,0,550000
34,8,55000,1,0,1,660000
2,9,45000,0,0,0,380000
14,5,30000,0,0,0,475000
4,15,60000,0,0,0,80000
15,4,50000,0,1,0,700000
47,8,110000,0,1,0,400000
43,4,18000,1,1,1,2800000
31,10,570000,1,0,0,200000
15,7,90000,1,1,0,580000
14,3,36790,1,0,0,660000
21,6,30000,0,0,0,200000
36,4,20000,0,0,0,450000
7,7,85392,1,1,0,450000
38,4,21500,1,1,1,3300000
69,1,10000,0,0,0,675000
17,3,10000,1,1,0,1050000
15,8,112000,0,1,0,345000
31,6,52000,1,1,0,550000
73,2,2709,1,0,0,575000
66,12,114447,1,0,0,450000
13,5,118321,1,1,0,1750000
34,6,46000,1,1,0,425000
0,9,67000,1,0,0,245000
0,6,30000,0,0,0,210000
44,9,52000,1,1,1,1500000
28,14,75823,1,1,0,310000
27,3,30000,0,0,0,270000
46,5,72447,1,1,0,850000
40,3,41000,1,1,1,3200000
2,6,27452,1,0,0,540000
15,3,20000,0,0,0,635000
21,4,10000,0,0,0,280000
3,5,40000,1,0,1,775000
18,3,25000,1,0,0,650000
49,3,46000,0,1,0,1225000
1,7,15408,1,0,0,470000
19,4,65000,1,1,0,675000
41,5,50000,0,0,0,400000
18,5,77694,1,0,0,795000
39,17,60000,1,0,1,525000
34,5,63000,1,1,0,645000
28,7,120000,0,1,1,700000
46,5,80000,0,1,0,800000
51,9,65000,1,0,0,175000
8,12,110000,0,0,0,250000
38,7,41265,1,1,1,2799000
2,3,34000,1,0,0,835000
94,3,67000,1,1,0,1950000
62,4,36000,1,0,1,7800000
25,3,15000,0,1,0,500000
18,4,53000,1,0,1,1095000
7,11,74000,1,1,0,340000
18,5,50000,0,0,0,600000
1,6,66916,1,0,1,550000
64,9,103000,1,0,1,550000
1,4,7500,1,0,0,495000
21,2,1100,1,0,0,450000
46,5,90000,0,1,0,550000
3,6,70000,0,1,0,740000
90,3,19500,1,0,1,1785000
0,2,20000,0,0,0,330000
18,7,25000,1,1,0,525000
4,5,58000,0,0,0,350000
19,8,120000,0,1,0,510000
76,11,47000,1,0,0,475000
15,3,80000,0,1,1,495000
67,3,50000,0,1,1,1020000
20,1,60000,1,1,0,2480000
20,4,150000,1,1,1,2800000
51,11,97438,1,2,0,260000
2,4,19000,1,0,0,759000
16,6,56000,1,0,1,615000
64,9,25000,1,1,0,225000
1,6,147000,0,1,0,350000
37,3,9605,0,0,0,530000
13,11,123000,1,1,0,399000
66,12,61205,1,0,1,449000
60,2,13989,1,0,1,2150000
29,2,70000,0,1,0,1200000
15,6,72000,1,1,0,695000
18,10,79418,1,0,0,440000
12,8,71000,1,1,1,1185000
15,9,37801,1,0,0,500000
4,8,77000,1,2,0,335000
0,6,17000,1,0,0,320000
1,5,54540,1,0,0,425000
15,6,68000,1,1,0,676000
2,8,37000,1,0,0,395000
11,4,68000,1,1,0,750000
19,10,75000,1,1,0,350000
9,8,90923,1,1,0,425000
2,5,50000,0,0,0,540000
44,9,76000,1,1,1,1375000
19,9,100000,0,1,0,400000
18,11,78000,1,0,1,475000
13,12,89300,1,1,0,395000
21,4,20914,1,0,0,340000
8,3,69000,1,1,0,1200000
16,7,102000,1,1,0,550000
33,3,50000,0,1,0,450000
15,4,40000,0,0,0,650000
36,6,11668,0,0,0,325000
14,5,19000,1,0,1,550000
2,5,106000,0,1,0,675000
34,6,46000,1,0,0,455000
2,8,191542,1,1,0,300000
31,7,60000,1,1,0,250000
15,7,46000,0,0,0,425000
2,3,30000,0,0,0,635000
2,9,79975,1,1,0,475000
64,4,50000,0,1,0,850000
0,3,23150,1,0,1,394000
28,10,130311,1,1,0,385000
17,3,40000,0,1,0,1050000
13,4,67000,0,1,1,1480000
67,3,80000,0,1,0,785000
34,6,60000,0,0,0,350000
39,11,137000,1,0,0,535000
11,3,42000,1,0,0,860000
13,10,88001,1,1,0,695000
43,10,56000,1,1,1,690000
9,5,43811,1,1,0,890000
93,2,4000,1,0,1,2375000
21,3,34000,0,0,0,285000
14,2,20000,1,0,0,635000
15,4,20000,0,1,0,700000
18,8,74000,1,0,0,580000
18,5,35000,0,1,0,1000000
67,3,42388,1,1,0,895000
16,8,75000,1,1,0,365000
42,3,24265,1,0,0,635000
5,9,32000,1,0,0,275000
66,12,68000,1,0,1,499000
1,4,25100,1,0,0,549000
44,10,95000,1,0,1,1000000
18,6,65122,1,1,0,650000
32,4,68000,1,1,0,785000
8,8,59867,1,1,0,450000
21,5,28000,1,0,0,285000
4,6,60000,0,0,0,310000
18,5,32000,1,0,1,845000
8,9,65000,1,1,1,380000
21,6,68000,1,0,0,325000
1,8,61000,1,1,0,425000
4,15,64659,1,0,0,110000
14,4,41526,1,0,0,675000
0,7,70000,0,0,0,175000
8,4,50000,0,0,0,950000
13,10,217000,0,1,0,620000
32,5,52000,1,1,0,635000
13,11,92626,1,0,0,440000
20,1,29000,1,1,1,3650000
6,1,5000,0,0,0,1050000
13,7,82000,1,1,0,879000
17,3,22000,1,0,1,1350000
7,7,58000,1,0,0,380000
46,7,35000,0,1,0,725000
22,5,44000,1,0,0,450000
7,8,79000,1,1,0,448000
7,7,74100,1,1,0,451000
11,6,37000,1,0,0,575000
14,3,21000,1,0,0,731000
34,3,11000,1,1,0,875000
5,11,70000,1,0,0,290000
4,8,40000,0,0,0,320000
16,6,67000,1,1,1,565000
4,10,57000,1,2,0,210000
32,2,35000,0,1,1,940000
54,2,14000,1,1,1,6645000
7,8,97000,0,0,0,400000
0,5,45000,1,2,0,350000
24,8,51674,1,1,0,570000
7,8,58000,1,1,0,360000
28,11,49000,1,1,0,399000
28,4,110000,0,1,0,1120000
18,4,35000,0,1,0,900000
32,4,47000,1,1,0,950000
2,6,51000,1,1,0,590000
21,5,23000,1,0,0,245000
34,6,60202,1,1,0,550000
7,2,10000,0,0,0,595000
8,13,120000,0,1,0,215000
57,6,50000,1,1,1,2400000
12,7,51000,1,1,1,1675000
34,8,32000,0,1,0,300000
51,6,60200,1,2,0,385000
22,7,58000,1,0,1,445000
2,11,97845,1,1,0,320000
15,8,78619,1,0,0,385000
8,5,61000,1,1,1,760000
34,8,100000,0,1,0,290000
9,7,67647,1,1,0,575000
6,2,15000,1,1,0,1175000
8,7,106000,1,0,0,675000
4,5,52000,1,0,0,300000
0,7,70000,0,0,0,245000
11,5,33000,1,0,1,725000
0,7,56332,1,0,0,285000
2,10,60000,1,0,0,265000
36,7,91000,0,2,0,310000
33,2,20000,0,0,1,540000
7,4,56145,1,1,0,659000
43,5,13900,1,1,1,2300000
7,8,93000,0,1,0,451000
1,7,120000,0,0,0,225000
5,11,60000,1,0,1,375000
2,5,52000,1,1,0,625000
15,13,112000,1,1,0,310000
18,6,54000,1,0,1,795000
40,5,50000,1,1,1,2650000
16,8,56000,1,0,0,335000
5,7,90000,1,0,0,300000
11,3,31000,1,0,1,890000
2,8,80000,0,0,0,400000
3,7,60000,1,1,0,460000
0,10,55780,1,0,0,220000
15,6,43000,1,0,0,625000
17,6,40000,1,1,1,930000
19,6,150000,0,1,0,650000
12,9,74352,1,0,1,775000
1,4,10000,0,0,0,465000
44,4,36000,1,1,1,2090000
2,7,64000,1,1,0,540000
1,5,54000,1,1,0,465000
31,9,80000,0,1,0,240000
16,9,79349,1,1,0,530000
22,6,40000,1,0,0,425000
1,7,55000,1,1,0,375000
8,9,177000,0,1,0,350000
3,2,6000,0,1,0,952000
42,3,14609,1,0,1,850000
68,2,15000,0,0,0,1000000
28,11,120000,0,1,1,515000
36,4,90000,0,2,0,380000
71,3,19000,1,0,0,825000
31,8,70000,0,1,0,320000
51,5,16000,1,0,0,385000
18,14,77000,1,0,0,300000
13,6,51000,1,1,0,1090000
77,7,57000,1,1,1,785000
15,3,70000,0,1,0,600000
7,10,53000,1,1,0,395000
33,2,10000,0,0,0,470000
77,4,55000,1,1,1,1500000
69,4,30500,1,0,1,675000
13,9,120000,0,1,0,780000
18,4,50000,0,0,0,1050000
31,5,68000,1,0,0,525000
20,9,102000,1,1,1,1425000
2,3,25000,1,0,0,600000
21,2,13931,1,0,0,345000
15,5,40000,1,1,0,675000
38,4,31000,1,1,1,3945000
18,13,130000,0,0,0,140000
18,5,56000,1,1,0,590000
32,4,67000,1,1,0,800000
16,4,41000,1,0,1,750000
18,4,29000,1,0,0,790000
2,3,30000,1,0,0,550000
76,6,64500,1,0,1,1699000
8,2,65000,1,1,1,1100000
1,1,5000,0,0,0,800000
80,11,64000,1,0,1,1499000
42,4,8048,1,0,0,600000
42,5,39000,1,1,0,485000
44,9,40000,0,1,1,1195000
93,4,40000,1,0,1,1500000
58,6,47500,1,1,1,3700000
3,4,43000,1,0,1,795000
14,2,5000,0,0,1,686000
17,5,108000,0,1,0,1115000
103,6,55000,1,1,1,4450000
31,10,40000,1,0,0,355000
9,6,60000,1,1,0,500000
4,6,28000,1,0,0,390000
13,5,62000,1,1,1,1600000
41,3,5000,1,0,0,419000
7,11,85520,1,0,0,280000
13,5,51000,1,1,1,1775000
4,8,83000,1,0,0,335000
43,5,69000,1,1,1,2100000
18,5,19117,1,0,0,765000
15,4,21000,1,0,0,650000
2,5,50000,1,1,0,650000
18,6,85118,1,0,1,660000
2,8,50000,0,0,0,425000
3,5,175000,0,1,0,680000
50,7,40000,1,1,1,6300000
18,12,65000,1,0,0,275000
31,10,160800,0,1,0,250000
4,5,38000,1,0,0,335000
64,6,68000,1,1,0,490000
20,9,140000,1,1,1,1160000
2,1,15000,0,0,0,660000
7,7,43528,1,1,0,545000
1,7,23113,1,0,0,425000
11,4,25000,0,1,0,780000
0,3,35112,1,0,0,359000
7,6,73000,1,1,0,425000
24,5,100000,0,1,1,1180000
13,6,78000,1,1,0,1375000
0,3,31393,1,0,0,350000
17,6,70000,0,1,0,800000
51,2,7647,1,0,0,465000
32,5,67000,1,1,0,780000
13,2,21000,1,1,0,2150000
3,3,55000,0,1,0,925000
31,11,80000,0,1,0,210000
9,6,80000,0,1,0,630000
21,4,9748,0,0,0,350000
23,2,18000,0,0,0,450000
42,4,78000,1,1,0,635000
0,6,60000,0,0,0,240000
4,8,35000,0,0,0,350000
13,4,80000,0,1,0,1780000
5,13,75000,1,0,0,145000
0,5,35286,1,0,1,331000
43,11,141000,1,1,1,999000
13,7,54800,1,1,0,851000
43,11,96000,1,1,1,974000
19,7,67000,1,1,0,470000
89,14,47200,1,0,1,625000
5,8,59654,1,0,0,268000
1,5,41000,1,0,0,395000
21,4,29000,1,0,1,400000
4,11,65000,1,0,0,110000
9,7,157000,0,1,0,550000
94,3,9800,1,0,0,1325000
47,7,75875,1,1,0,525000
17,3,98000,0,1,0,950000
70,2,25000,1,1,1,4500000
17,4,18000,1,1,1,1345000
7,4,62000,1,1,0,575000
60,2,11000,1,0,1,2000000
46,9,73000,1,1,0,589000
17,4,15000,1,0,1,1200000
14,2,9000,0,0,1,650000
7,5,46000,0,0,0,380000
14,5,92000,1,0,0,570000
2,4,30000,0,1,0,760000
5,10,73000,1,0,0,375000
5,9,15000,0,0,0,220000
1,4,50000,1,1,0,440000
0,5,50000,1,0,1,335000
15,4,60000,1,1,1,690000
24,6,135884,1,1,0,950000
14,2,14000,1,0,1,910000
4,8,58288,1,2,0,350000
28,8,71000,1,1,0,519000
37,6,27000,1,0,0,295000
88,1,7500,0,1,0,850000
1,5,22000,0,0,0,520000
15,7,100000,0,1,0,450000
36,4,40000,0,0,1,500000
43,4,52000,1,1,1,3300000
2,4,35000,1,1,0,580000
15,12,145000,0,0,0,175000
13,5,44236,1,1,0,1611000
15,9,40000,0,1,0,460000
42,6,61000,1,1,0,525000
6,2,12000,1,0,0,1050000
22,2,8000,1,0,1,840000
2,5,20000,0,1,0,699000
46,2,7000,0,0,0,850000
46,6,90000,0,1,0,580000
2,3,43000,1,0,0,595000
9,8,85405,1,1,0,410000
76,6,60000,0,4,1,2000000
37,5,30000,0,0,0,300000
15,6,35000,0,0,0,520000
30,5,40000,0,0,0,500000
39,6,80000,1,0,1,1290000
8,3,19211,1,0,0,795000
11,4,60000,1,1,0,650000
24,7,120000,0,1,0,560000
18,7,59250,1,0,0,575000
6,2,16000,1,0,0,975000
77,9,78000,1,1,1,745000
18,5,62000,1,1,0,615000
1,7,56454,1,0,0,375000
20,2,33000,1,1,1,3300000
31,8,98500,0,1,0,250000
58,5,47270,1,1,1,4150000
37,6,56000,1,0,0,395000
48,3,30000,1,1,0,850000
0,4,50000,0,0,0,290000
24,6,110000,0,1,0,850000
41,5,57589,1,1,0,551000
24,7,120000,0,1,0,600000
20,4,10725,1,1,0,2895000
43,6,31000,1,1,1,2150000
22,5,40000,0,0,1,400000
33,3,35093,1,1,0,440000
5,12,52473,1,0,0,338000
77,8,112087,1,1,1,651000
34,10,63000,1,0,0,245000
21,5,21445,1,0,0,345000
5,5,16500,1,0,0,465000
36,3,40000,0,0,1,350000
52,6,56227,1,1,1,2675000
31,9,106000,1,1,0,285000
5,10,78000,1,0,1,365000
93,18,120340,1,1,0,200000
13,9,187031,1,1,0,525000
2,5,8500,1,0,0,540000
11,3,20286,1,0,0,810000
21,2,15000,0,0,0,375000
41,5,72000,1,1,0,475000
8,4,56100,1,1,0,750000
13,9,165000,0,1,0,850000
65,2,17000,0,0,0,630000
16,9,77400,0,1,0,500000
7,2,14499,2,0,0,535000
7,4,5743,2,0,0,500000
48,3,28500,0,1,0,950000
22,4,71000,1,1,0,575000
7,7,30000,0,1,0,500000
33,4,50000,0,0,0,390000
35,1,8000,1,0,0,1290000
7,6,31000,1,1,0,521000
15,4,120000,0,1,0,547000
5,13,82000,1,0,0,185000
46,7,55000,1,1,0,500000
34,4,50000,0,1,0,790000
26,4,34000,0,0,0,449000
119,2,34000,1,1,1,2300000
14,5,120000,0,1,0,550000
62,7,96000,0,1,1,2800000
1,7,54000,1,0,0,365000
9,6,67000,1,1,0,510000
32,5,20000,0,1,0,1000000
14,5,40000,0,0,0,550000
7,7,60000,1,0,0,350000
4,9,37300,1,0,0,275000
7,4,90000,0,0,0,450000
7,6,30041,1,0,0,390000
3,4,27000,0,0,0,870000
17,6,47000,1,0,0,840000
49,4,30000,0,1,1,1450000
2,10,58000,1,0,0,280000
44,5,70000,1,1,1,1685000
18,6,70000,0,1,0,700000
19,9,60000,0,1,0,500000
8,8,90000,1,1,0,530000
11,3,90000,0,1,0,800000
15,11,155522,1,1,0,255000
36,3,36000,1,0,1,545000
28,8,40000,0,1,0,550000
8,9,68000,0,0,0,410000
7,9,75000,1,1,0,425000
11,4,70000,1,1,0,795000
4,8,72000,1,0,0,290000
1,6,29000,1,0,0,385000
4,13,71000,1,0,0,115000
15,6,85316,1,1,0,580000
8,3,35000,0,0,0,900000
8,6,40000,1,0,0,580000
78,2,5000,0,0,1,1000000
14,3,60000,1,1,0,850000
15,7,60000,0,1,0,400000
15,3,46000,0,1,0,750000
2,2,5000,0,0,0,710000
22,7,92500,0,1,0,300000
24,6,15000,0,1,0,950000
34,3,16000,1,0,1,875000
7,4,49437,0,1,0,435000
46,9,50000,0,1,0,600000
13,8,81000,1,1,0,645000
7,5,31000,0,0,0,425000
0,5,48000,1,0,0,311000
5,8,35000,1,0,0,400000
18,7,170000,0,1,0,600000
31,11,81000,1,1,0,180000
31,10,36000,0,0,0,185000
2,6,45000,1,1,0,550000
46,2,25000,0,1,0,1100000
7,8,50000,1,0,0,475000
46,8,73000,1,1,0,665000
7,12,54000,1,0,0,360000
18,10,71000,1,0,0,325000
67,4,15700,1,0,0,650000
11,5,41000,1,1,0,750000
16,7,62543,1,0,0,621000
1,2,35166,1,0,0,669000
7,11,75000,1,0,0,310000
4,12,55812,1,0,0,240000
22,7,60000,0,1,0,342000
43,6,40000,1,1,1,3000000
46,3,13315,1,0,0,725000
80,4,50000,1,1,1,6750000
5,8,13450,1,0,0,290000
3,7,38000,1,1,0,650000
9,7,72000,1,1,0,495000
94,4,25216,1,0,1,1450000
0,5,25000,0,0,0,220000
8,6,55000,1,1,0,650000
34,2,12600,1,0,0,625000
19,11,199900,0,1,0,350000
1,5,28000,1,0,1,511000
1,8,78000,1,1,0,320000
19,4,90000,0,1,0,750000
46,7,48148,1,1,0,750000
15,11,110000,0,1,0,280000
67,3,90000,0,1,0,850000
64,3,24000,1,1,0,950000
13,8,90000,0,1,0,1300000
64,9,41900,1,0,1,350000
67,3,80000,1,1,0,889000
15,5,28117,0,0,0,615000
0,11,83000,0,0,0,190000
1,5,45000,1,0,0,450000
7,3,41000,0,0,0,574000
51,2,25000,0,2,0,370000
5,12,57000,0,0,0,180000
14,4,24000,1,0,0,675000
0,3,5000,0,0,0,300000
44,7,88720,1,1,1,1900000
47,5,120000,0,1,0,900000
2,5,29842,1,0,0,499000
78,3,41000,1,0,1,975000
7,11,87000,0,1,0,205000
7,4,62904,1,1,0,700000
47,8,98000,0,1,0,392000
2,8,47000,1,0,0,475000
9,7,65350,1,1,0,450000
18,2,20000,0,0,0,1075000
4,7,60000,0,3,0,350000
2,2,30000,0,0,0,635000
28,8,120000,0,1,0,500000
15,7,70000,1,0,0,450000
42,4,10000,0,0,0,650000
34,6,52000,1,0,1,699000
7,9,123000,0,1,0,475000
19,8,58000,0,1,0,670000
15,5,62000,1,0,0,450000
93,6,99000,1,1,1,1399000
31,6,85000,0,1,0,250000
16,8,36000,1,1,0,480000
4,12,50000,0,0,0,200000
32,3,50000,0,1,0,860000
0,5,120000,0,0,0,198000
22,6,50000,0,0,1,400000
14,3,20332,1,0,1,660000
8,8,64000,1,0,0,525000
46,4,41000,1,0,0,695000
3,5,45000,1,1,0,600000
7,3,40000,1,1,0,725000
13,6,165000,0,1,0,830000
41,5,70000,0,1,0,310000
11,5,52000,1,1,0,615000
0,10,29000,1,0,0,180000
43,12,114000,1,0,1,650000
15,4,77500,1,1,0,525000
23,13,34698,1,0,0,90000
53,15,78000,1,0,1,500000
15,8,105000,0,0,0,400000
31,4,32700,0,0,0,600000
19,7,70000,0,1,0,660000
21,1,23323,1,0,0,430000
28,6,93469,1,1,0,890000
18,5,27000,0,0,0,650000
2,8,89000,0,1,0,400000
13,3,52000,1,1,0,1650000
0,3,35000,1,0,0,320000
32,3,47588,1,1,0,900000
41,5,36000,0,0,0,400000
47,10,35000,0,1,0,675000
18,12,80000,0,0,0,320000
4,7,50000,0,0,0,351000
15,7,62000,1,0,0,425000
11,2,10000,1,0,1,910000
18,6,66983,1,0,0,550000
2,5,60000,1,0,0,515000
3,6,75000,1,1,0,475000
14,5,45000,1,0,0,610000
101,2,25500,1,1,1,6975000
36,4,26000,1,0,1,400000
2,8,70000,1,0,0,410000
72,2,20000,0,0,0,1000000
20,10,91000,1,1,0,1175000
33,3,60000,0,1,0,375000
32,5,65000,1,1,0,675000
20,3,35000,1,1,1,2950000
7,5,110000,0,1,0,530000
8,8,60000,0,0,0,420000
0,5,70000,1,0,0,299000
36,5,52250,1,0,0,395000
8,2,28000,0,1,0,1080000
13,8,127000,1,1,0,980000
2,9,68000,1,1,0,370000
0,6,39949,1,0,1,375000
46,2,40000,0,1,0,950000
0,11,35000,0,0,0,115000
21,2,15000,0,0,0,410000
24,6,63516,1,1,0,850000
16,10,100000,0,1,0,310000
22,8,70400,1,0,0,415000
22,6,119621,1,1,0,410000
2,8,90000,0,1,0,300000
1,7,75570,1,0,1,430000
2,4,10000,0,0,0,700000
0,6,25864,1,0,0,265000
4,4,50000,0,0,0,315000
48,7,27000,1,1,0,710000
2,7,67300,1,1,0,368000
2,7,100000,0,1,0,550000
3,7,58000,1,1,0,475000
0,6,50000,0,0,0,210000
2,1,7120,0,0,0,690000
63,11,106271,1,1,1,1150000
36,4,18400,1,0,1,485000
7,4,28321,1,0,0,511000
9,8,72354,1,1,0,385000
4,10,48000,1,0,0,235000
22,5,62156,1,1,0,500000
18,7,66100,1,1,0,530000
41,5,32000,0,0,0,385000
0,3,33026,2,0,0,328000
14,3,38000,0,0,0,515000
46,5,57246,1,1,0,850000
19,12,120000,0,1,0,525000
18,5,64029,1,0,0,750000
2,2,2200,1,0,0,665000
2,8,35858,1,0,0,350000
32,4,85000,1,1,0,735000
2,9,65000,1,0,0,320000
5,9,25000,0,0,0,315000
10,9,24000,1,0,1,1750000
38,12,70000,1,1,1,695000
8,7,72000,1,1,1,725000
15,4,50000,0,1,0,740000
36,7,32000,1,0,0,425000
4,4,33070,1,0,0,460000
14,4,23000,1,0,0,600000
1,4,31734,1,0,0,578000
28,13,52000,1,1,0,365000
15,4,32000,1,1,1,785000
22,8,48080,1,1,0,305000
19,3,60000,0,1,0,750000
15,4,25000,0,0,0,650000
7,7,67800,1,1,0,495000
5,8,40000,0,0,0,295000
44,9,85250,1,1,1,1295000
42,4,34000,1,0,1,550000
42,4,41000,1,0,1,725000
0,8,15000,0,0,0,189000
18,16,60000,0,0,0,225000
13,5,134000,0,1,0,1050000
18,5,70333,1,0,0,700000
48,2,29800,1,1,0,795000
8,3,31000,1,0,0,925000
22,4,25000,1,0,1,620000
7,13,92000,1,1,0,290000
2,6,70000,1,1,0,590000
37,3,60000,0,0,0,375000
47,5,100000,0,1,0,650000
31,6,120000,0,1,0,280000
17,4,195000,0,1,1,1100000
9,5,80000,0,1,0,935000
16,8,55000,1,0,0,335000
3,3,29000,1,1,0,940000
13,4,45000,1,1,0,1575000
0,12,30000,0,0,0,150000
36,6,35000,1,0,1,460000
18,6,63000,1,1,0,575000
80,5,56000,1,1,1,5385000
5,5,25000,1,0,0,395000
13,4,57000,1,1,0,1390000
33,2,20149,1,0,0,470000
46,4,19000,1,1,0,895000
35,2,13000,1,0,0,1140000
16,6,68523,1,1,0,495000
0,11,100000,0,0,0,110000
13,4,65000,1,1,0,1650000
0,15,56000,1,0,0,175000
64,6,32000,0,1,0,450000
31,7,67700,1,1,0,285000
15,7,75000,1,1,0,595000
34,7,62200,1,1,0,350000
4,9,70000,0,0,0,210000
23,3,2925,1,0,0,525000
6,2,25000,1,1,0,1025000
11,5,99000,0,1,0,651000
71,3,15000,0,1,0,790000
88,2,40000,0,1,0,1200000
15,3,29000,1,0,1,630000
28,17,120000,0,1,0,145000
18,8,55243,1,0,0,560000
11,5,15000,0,0,1,725000
2,3,27000,1,0,0,615000
9,6,48000,0,1,0,600000
10,8,30000,1,0,1,2300000
19,5,120000,0,1,0,600000
48,9,50000,0,1,0,500000
18,12,66000,1,0,0,262000
5,10,20000,0,0,0,290000
7,4,60000,1,0,0,480000
18,11,70000,1,0,0,370000
2,7,57212,1,1,0,550000
71,2,25000,0,0,0,906000
93,14,120000,0,1,0,271000
68,1,4713,2,0,0,950000
13,6,65000,1,1,0,930000
32,3,20613,1,1,1,975000
61,5,85000,1,1,0,1290000
7,4,43733,1,0,0,489000
4,14,90000,0,3,0,90000
18,5,88102,1,1,0,685000
19,10,160000,0,1,0,350000
0,6,85000,0,0,0,276000
24,8,95000,1,1,0,825000
0,5,27648,2,2,0,325000
3,2,10000,0,0,1,950000
5,8,71236,1,0,0,310000
18,6,84000,1,0,0,675000
24,11,94000,1,1,0,695000
19,6,120000,0,1,0,400000
24,3,39000,1,1,0,1775000
22,3,20672,1,0,1,825000
36,2,25202,1,0,1,595000
48,2,12551,1,1,0,1025000
16,7,68000,1,1,0,375000
17,2,5000,0,0,1,1350000
47,9,59839,1,1,0,525000
21,2,10000,0,0,0,375000
12,10,59000,1,1,1,925000
22,2,30000,0,0,0,610000
18,13,75000,1,0,0,190000
13,7,30000,1,1,0,850000
20,8,189000,0,1,0,1400000
13,14,315000,0,1,0,500000
47,13,110000,0,1,0,250000
7,11,75000,1,0,0,240000
19,14,40000,0,1,0,250000
31,8,59000,1,1,0,410000
27,3,25000,0,0,0,250000
